DGAT2 0.492616444263613
MIR922 0.492589440938236
MSANTD4 0.492562439291752
SSFA2 0.492467946747333
SPANXN2 0.492467946747333
MKLN1 0.492373474757858
MROH2A 0.492171103954472
KRT10 0.491968827407102
GZMK 0.491847506685055
SIRT5 0.491847506685055
FGL1 0.491847506685055
SPEG 0.491834028696633
C1orf109 0.491820551126476
MPP2 0.491793597240857
CAPZA1 0.491753169548772
LINC00997 0.491712745619679
LOC100630923 0.491712745619679
NEURL3 0.491295251861223
TRAPPC4 0.491281791000438
MSL1 0.491214492954047
NDN 0.490851263597742
RAB9BP1 0.49083781649103
ABCB8 0.490797477668897
SNORD41 0.490770587202222
LOC101927495 0.49075714259323
CLEC3A 0.490716811263334
TRAK1 0.490689925790709
LINC01215 0.49051521077606
SEC22B 0.490434596777208
PIEZO1 0.490206271674382
TRIM43B 0.490058595841774
HOXC-AS2 0.489978066547661
ZNRD1 0.489870717378098
ZSCAN22 0.489830468279485
UQCRHL 0.48977680861649
TBC1D25 0.489736568219713
ZC3H11A 0.489669509176314
RAB33A 0.489656098610088
CCDC38 0.489522015718655
OR10AG1 0.489481798922191
IPO9-AS1 0.489401376500078
ZNF808 0.489361170873051
LOC101928134 0.489347769824468
AMBP 0.489294169764924
FMNL1 0.489120015243882
LOC284837 0.489106621634472
RNF26 0.488932542289977
OPA1-AS1 0.488905767044475
FSTL5 0.488865607271133
FOXO6 0.488852221505227
OR2K2 0.488838836151883
IQCC 0.488638105341815
LARS2-AS1 0.488624726585999
NONO 0.488584592791225
SLC13A1 0.488531086833489
BLOC1S2 0.488504336326434
FBXL4 0.488370608501168
SNX12 0.488343867876696
ZNF48 0.488330498181869
CCNT2 0.488290391566713
LOC100130238 0.488130002133848
RNF186 0.488023108743307
CBLC 0.487942955962661
KRT9 0.487889528992653
C21orf91-OT1 0.487782694766376
WDR52 0.487769342335762
CASKIN2 0.487609145180901
EPB41L2 0.487569105123536
MYH11 0.487502379896877
C1orf54 0.487422323154771
TNN 0.487328942270281
MIR548A2 0.487275590778318
RFX2 0.487262253929332
FAM107A 0.487168907452476
GUCA2A 0.487142240715276
NMNAT3 0.487088912152581
CEBPZOS 0.487048920027509
LOC494141 0.486782399932061
DNAJB6 0.486635883566839
RAD54B 0.486595933135359
ZFX 0.486316382968005
NUDT9P1 0.486303075542595
SUSD4 0.486249849918176
MIR550A2 0.486236544531251
MIR550B2 0.486236544531251
PCDHGA3 0.486196630816106
IFI27 0.486156720768883
ABI3BP 0.486116814388907
POLR2H 0.486103513077076
ATP13A2 0.486050311903224
RPS6KA6 0.486050311903224
NUB1 0.48599711724573
SMARCA1 0.485930633085059
OSTC 0.485904042270301
KLHDC7B 0.485890747473432
TOMM40 0.485877453083535
POGZ 0.485864159100587
RNF122 0.48581098723778
FAM107B 0.4857976952892
DHFRL1 0.485784403747418
IGF2 0.485771112612411
USP30 0.485717952139622
MIR6816 0.485717952139622
TTC23 0.485691374343224
BGN 0.485651510698063
OR51A4 0.4853991258814
KDM6B 0.48529290245372
LINC01152 0.485239800481177
RNF144B 0.485226526002491
LOC102724651 0.485213251929535
TMEM220-AS1 0.485160159694517
FOXR2 0.485146887649841
ADAMTS5 0.4851070739492
BTN2A2 0.485080533509683
CHRDL2 0.485000921921319
SNRPE 0.48485500523518
HS1BP3 0.484735655310395
SNORA70G 0.484735655310395
ACTBL2 0.484709137558477
LOC100133091 0.484709137558477
NQO2 0.484669363966273
SLC13A4 0.484629594016284
ARAP1 0.484589827707843
PLSCR3 0.484510306012936
DYRK1A 0.484483802016717
LOC101929717 0.484430798876221
MIR568 0.484430798876221
ARF3 0.484430798876221
ELP6 0.484404299731548
SLC45A4 0.484351306292368
HADHB 0.48433805894288
SULT2B1 0.484324811997466
ZNF566 0.484245338809144
SYF2 0.484020243720572
ZNF346 0.483914356975709
MIR4696 0.483834958855758
OR2T12 0.483821727246894
ALG5 0.483795265238483
ELAVL2 0.483702660904297
SYNDIG1L 0.483610076311863
C1orf233 0.483411747194857
FLAD1 0.483358874723169
PURB 0.483345657610948
LOC728752 0.483332440900957
PHOSPHO2-KLHL23 0.483319224593173
TFAP2A-AS1 0.483226721698414
DHRS4 0.483041774996101
F7 0.482949331171777
P2RY4 0.482949331171777
CCER1 0.482856907020837
E2F7 0.482843705176205
MICA 0.482698511365843
LOC101928167 0.482672117705626
HORMAD1 0.482658921477008
STBD1 0.482606140571902
ZNF708 0.482592946347846
ZNF461 0.482526981239664
TTC34 0.482474216366179
TBC1D7 0.482474216366179
DNAJB8-AS1 0.482355518834741
TRMT2A 0.48230277478781
PPP1CB 0.482276405166264
PPP1R37 0.482170942688353
LOC101927619 0.482157761679144
UBTFL1 0.482131400860811
UGT1A8 0.482025973585063
GSK3B 0.482012796974922
GSTA5 0.481973269543021
CDIPT 0.481973269543021
AHSP 0.481881052856847
LOC101928455 0.4817493486915
NR3C1 0.481617684454656
CAPS 0.481617684454656
KMT2C 0.481578192966042
ONECUT1 0.481538705068162
CTBS 0.481380789370924
TM2D3 0.481328163562692
TRIM46 0.481130873557071
ADAMTS9-AS2 0.480933673135074
MIR3660 0.480867959554488
THOP1 0.480789116380553
LOC100506207 0.480775977243035
PRR20A 0.480762838503017
PRR20B 0.480762838503017
PRR20C 0.480762838503017
PRR20D 0.480762838503017
PRR20E 0.480762838503017
SSU72 0.480736562215381
C4orf47 0.480736562215381
TMCC3 0.480552672702997
MIR519D 0.480434499119491
NFATC1 0.480276984344663
MAGEL2 0.480093289283262
OR5D18 0.480080171180112
KLHL23 0.48006705347319
SLC7A13 0.479922784841216
SNORD11 0.479870335400386
LOC644189 0.479870335400386
CCDC183 0.479765455517749
ALDH1L1 0.479660600956949
MMP15 0.479647495916682
SRP68 0.479595079709763
TRIOBP 0.479568873978459
EGFL7 0.479464066863162
OR5W2 0.479385478121764
FAM127B 0.479267621667992
IFNE 0.479175977644039
LRRC2-AS1 0.479084352954559
ZNF140 0.479058178021938
WHSC1 0.479005832888913
NEXN-AS1 0.478966578179083
STRIP2 0.478888079402204
SIGLEC14 0.478835754765767
ZNF829 0.478783436432743
MYO6 0.478757279629537
MST1P2 0.478744201818677
FUT7 0.478718047378326
RPS6KA3 0.478704970748787
RBM3 0.478678818670863
DENND1B 0.478600371884624
CCNB1 0.478587298797767
MIR6895 0.478574226104423
XKR5 0.47853501038523
LDHA 0.478508868539565
PTOV1 0.478260599456453
OR6C74 0.478234474122917
VIPR1 0.478038584199776
MTUS2 0.47799941681573
MED29 0.47799941681573
LINC00087 0.47799941681573
MOSPD1 0.477947199131178
MCHR2 0.477934145690985
THBS3 0.477842782593582
MTNR1B 0.47775143871231
KCNK13 0.477686204843333
ARR3 0.477686204843333
VPS4B 0.477425367308823
RPS25 0.477399292169558
PHACTR2 0.477347146587229
RAB10 0.477255906881216
LOC100190986 0.477242874202118
FAHD2A 0.477060457747885
MIR449C 0.476760939809694
KLC3 0.47670887081321
RNU6-19P 0.476318552199247
MUC20 0.476292543426817
CCDC57 0.476279539624678
ECEL1 0.476201524987439
MIR602 0.476136523493311
FTCD 0.476058534540288
MTMR4 0.475915591156914
LOC101928448 0.475863623407431
LINGO1 0.475850632441639
KIAA0753 0.475785683440979
PPP1R14D 0.475772694806345
PIGB 0.475772694806345
APOBEC3B 0.475642829820656
LINC00222 0.475629845457642
LMAN2 0.475564929464949
BLOC1S5 0.47551300365626
PID1 0.475383216289954
LOC100129046 0.475123757858899
MAP3K10 0.475123757858899
LINC00700 0.475110789005389
NAALAD2 0.475058917463744
APEX2 0.474981121765927
HSPB11 0.474968157171037
YRDC 0.474955192963155
MYBL1 0.474955192963155
AOC2 0.474838532503795
FAM127A 0.474799652646837
MIR6504 0.474786693467965
SNORA70F 0.474773734675779
GSG1L 0.474734860619101
ACIN1 0.474683033955726
C10orf11 0.474618259322602
RAB39A 0.47456644657118
ZNF354B 0.474411045395177
GABRA1 0.474333365654579
FZD4 0.474281586878731
ATP8B1 0.474281586878731
BDH1 0.474229814275475
MIR520D 0.474203930288108
TMEM50A 0.474178047843337
CPSF3 0.474035721962785
KIAA1024 0.47391930819797
SAMD4B 0.473725354574246
ARHGAP26-AS1 0.473466884409258
ZBTB49 0.473182744786862
ZNF362 0.473066559409859
LOC101927688 0.47296330960684
VWA2 0.472795581012941
ZNF735P 0.47276978236247
CEMIP 0.472731087260034
COLEC12 0.472731087260034
IDH3B 0.47271818965867
CD160 0.472679499152602
LYVE1 0.472563448311303
EHHADH-AS1 0.4724732079805
CLPX 0.4724732079805
SFXN1 0.472421650494607
RAB6C 0.472318553881209
GATA3-AS1 0.472318553881209
ZEB2-AS1 0.472267014750797
RHOC 0.472125313671309
NDFIP1 0.471893538859289
PLSCR2 0.471829178912832
PRPF39 0.471764828502736
EGLN3 0.471674753944308
MIR4652 0.471520383866177
RIMKLB 0.471494660853648
MLH1 0.471468939364588
NCF1B 0.471443219398817
PCDH7 0.471378926147593
NCAPD2 0.471108998381006
CLEC10A 0.471044754585397
CLPS 0.471031906966602
MAPT 0.470890608238638
ERN1 0.470775034372668
MIR3677 0.470723678080773
ITSN1 0.470710839956649
PPIL2 0.470685164846863
CYP2C9 0.47030022023568
CENPI 0.47030022023568
CD200 0.47018480335537
FLJ36000 0.470159159324663
AFAP1 0.470069417139776
PCA3 0.470030961879477
TLE2 0.469941246178539
OR5D13 0.469915616524834
PPIC 0.469774680459374
TMEM99 0.469723442318458
SLC25A51P1 0.469595373407175
TEX28 0.469595373407175
CLNK 0.469556960097039
SLC5A12 0.46953135311107
ZNRF2P1 0.469492945462856
AMDHD1 0.469377742893922
CLSPN 0.469300958155055
MIR4781 0.469236981241441
ENDOG 0.469198599616584
PHOSPHO1 0.46914742939273
ZFP41 0.469006742356589
MIR3671 0.468981167791208
HCFC2 0.468981167791208
NOP16 0.468942808766711
PLA2G2E 0.4688533175498
MARCH2 0.468763844769752
MIR4254 0.468738284503609
LOC100289656 0.468725504934644
LOC100653515 0.46864883541694
TIGD3 0.468546630443378
LOC101927847 0.468482764546894
DYNC1H1 0.468482764546894
LOC102724246 0.468444449516631
ZNF813 0.468393368067278
CDCA8 0.468367829595488
MIR449A 0.468329524703414
AP1G1 0.46826569072345
ARHGAP28 0.468240159758338
RRN3P1 0.468214630294033
LOC101927134 0.468176338911201
LINC00939 0.46815081319814
CTGF 0.468112527441346
ARL2-SNX15 0.468023207132139
MIR449B 0.467984932622465
GABRE 0.467984932622465
PRR5 0.467946661485638
PRDM4 0.467921149267931
GPNMB 0.46787012932815
CDIPT-AS1 0.4678318683063
L1TD1 0.467755356373418
KEL 0.467564135493289
OSTN 0.467500413905337
ZCCHC11 0.467360259313432
C10orf126 0.467322043182419
GPR32 0.467245621007502
UBP1 0.467054624384075
CDKN3 0.466812815848585
PPP2R5C 0.466774647857885
FAM76B 0.466761925939703
GLI4 0.466672882945576
LINC00367 0.466634727250364
ZNF585A 0.466571141873477
MUL1 0.466532995115464
LOC100129931 0.466443999041635
ZCCHC3 0.466393152329222
PSME3 0.466329602309076
LRIT2 0.466304184904573
LINC00622 0.466278768987556
MTX1 0.466253354557851
PPP1R12C 0.466062793725537
SLC12A2 0.466037391930951
CHAF1A 0.465872316471316
JAK3 0.465872316471316
GVINP1 0.465821536642915
ATP1B4 0.465770762751245
MIR6786 0.465656543193972
SERTAD1 0.465656543193972
ERICH6 0.465516982295299
RING1 0.465491612404127
FBXO7 0.465352104487529
SMKR1 0.465339424171556
RIMS1 0.465276028144598
LOC100505878 0.465250672324769
LOC100652999 0.465199965125797
VWA5A 0.465161938611487
OR5D14 0.465085895570133
GPR12 0.465073223024301
KCNK18 0.464883179197048
SEC23A 0.464870512564935
UBE3D 0.46464257633757
CASC18 0.464553966768983
LOC100505887 0.464414759678087
MIR7110 0.464300896147113
ZNF746 0.464300896147113
DHRS4L2 0.464262948269776
WWP1 0.464237651526881
PJA2 0.464161770137887
DCDC2B 0.464111189909918
HNRNPLL 0.464022688683332
RICTOR 0.463997405930777
NFKBIL1 0.463997405930777
DECR2 0.463908927885874
CPB2-AS1 0.463896289636512
PPP1R7 0.463757293161681
IKZF1 0.463719392751618
MED13 0.463706760016567
FREM1 0.463668864016028
ASAP1 0.463593081933782
MRGPRG 0.463529940298349
PTPN13 0.463340570453965
VPS13B 0.463340570453965
INPP5B 0.463302706391815
ZNF667 0.463290085771327
HAL 0.463252226110248
LINC00974 0.463163899733915
DYNC1I1 0.463151283146453
ALK 0.463100820461498
SNX33 0.463100820461498
ZBTB34 0.463012524869398
MRPS17 0.462987300854179
ZEB2 0.462974689395932
CD2AP 0.462899028336176
PDCD6IPP2 0.462873810911833
BLID 0.462810773756355
TMEM68 0.462798167423155
LARS2 0.462760350618959
USP19 0.462722537107429
MIR7107 0.46270993333519
FETUB 0.462520920631722
OR52N5 0.462495725152113
MYO3A 0.462420147482352
ITGAM 0.462420147482352
SMIM2-IT1 0.462319397710834
PGA4 0.462256440970381
LINC00518 0.462231260829374
MIR8080 0.4620424562927
RXFP3 0.461916632186505
APOOP5 0.461841155216919
LOC102724508 0.461727964351789
FAM227B 0.461577089074293
ALOX15P1 0.461577089074293
KLK4 0.461577089074293
LOC101927410 0.461551948289783
NTRK1 0.461451399702912
GMFG 0.461376003536772
ZNF678 0.461300620457593
MIR7843 0.461300620457593
LOC102723505 0.461288057883088
RSPO2 0.461250372339765
LOC101927142 0.460986665060487
FUT8 0.460936453252251
FLJ23867 0.460923901207223
ZFP82 0.460923901207223
LOC339539 0.460911349524966
PEAR1 0.460647847960465
LOC101928794 0.460610217927495
MIR4708 0.460409579466084
HES2 0.460346898951319
ODF1 0.460296761052174
INHBB 0.460284227481752
SOX3 0.460246628940621
UBQLN3 0.459996055149973
HDGFL1 0.459983530254678
SMG1P1 0.459870822448652
MRGPRG-AS1 0.459808219637377
C1orf216 0.45975814388489
MIMT1 0.45975814388489
DNAH7 0.459745625848891
MIR520G 0.459733108173699
LOC100996249 0.459607951261622
LBX1 0.459607951261622
NUP107 0.459582924206817
MICAL1 0.459532874423489
AK9 0.45938275967179
TKTL1 0.459357745590347
LINC01095 0.459345239089881
GS1-279B7.1 0.459232696789626
METTL16 0.459220193889655
AHCTF1 0.45920769134962
KRTCAP2 0.459132683666894
LOC100129203 0.459095184682982
MYC 0.458995203219081
LINC01242 0.458845274167453
PRX 0.45863296324021
MIR518B 0.458607992306331
ACLY 0.458595507377786
LOC100505768 0.458545571252411
GIMAP2 0.45852060534272
GOLGA8A 0.458345884148759
STK11 0.458246075017173
PARD3-AS1 0.458133817155436
NCOR1P1 0.458071464212528
GMEB1 0.458034056743385
SNORA66 0.457971718120701
ARNTL2 0.457971718120701
ALPK1 0.457909388444819
TRPV5 0.457896923583032
ASB9P1 0.457859531144083
UGT2A3 0.457809679566343
MIR517B 0.457784755923185
CPSF4 0.457772294637963
MIR101-1 0.457734912927474
MIR4458 0.457660159157956
PQLC3 0.457647701447246
BACH2 0.457635244093874
ZNF584 0.457572962686372
LYAR 0.457535598128621
SFTPB 0.457498236785255
RELL1 0.457460878655723
PTRF 0.457411072814686
PPIEL 0.457398622246851
CHRD 0.457336374761199
MGARP 0.457249243267425
UGP2 0.45717457304082
FAS 0.457162129251134
BMS1P20 0.457025271091752
KRT2 0.456950639360467
RCC2 0.456838715805201
LOC442132 0.456776548513564
LAMP2 0.456726821086716
HSD3BP4 0.456577672960276
C3orf65 0.456478269324708
OR5L2 0.456465845469862
LOC101241902 0.456291948809643
ISCA2 0.456192610543156
MIR517A 0.456155364550489
MIR940 0.456068469654504
LINC01012 0.456056057517094
LZTFL1 0.455944364240759
LOC101929295 0.455882324830643
GOLGA6L7P 0.455721063828097
PURG 0.455609456662252
ASB7 0.455609456662252
GPRIN2 0.455473086842513
LNP1 0.455349151426484
USP18 0.455287196978825
PAFAH2 0.45510138664702
SRSF1 0.455064234118497
ACO2 0.455064234118497
LINC01144 0.455039467531744
RPL21 0.455039467531744
RPL21P28 0.455039467531744
NEU2 0.455027084767985
KIAA2018 0.455027084767985
ZNF804A 0.454841385666552
TBCE 0.454816631784594
ITPK1-AS1 0.454754753251768
ARID1A 0.454680510648265
UCMA 0.454668138114842
MIR664A 0.454544432163083
SNORA36B 0.454544432163083
RAD23A 0.454494959647007
MIR526B 0.454470225502176
NEDD8-MDP1 0.454433126925986
CEP95 0.454383667086864
MIR4717 0.454358939279426
ABO 0.454334212879858
FURIN 0.454334212879858
CEP63 0.454297125919909
MIR6894 0.454297125919909
NIFK 0.454272403039311
FOXJ1 0.454049960423565
TRH 0.454000544199821
MIR4458HG 0.453877028234738
KCNN3 0.453864678570087
GS1-24F4.2 0.453864678570087
LTB4R2 0.453716509979595
TTYH2 0.453716509979595
LOC101928442 0.453630101640695
MORC1 0.453580733164808
SPINT1 0.453543710490398
ZNF417 0.453506690971823
AGPAT2 0.453482013045749
STON1-GTF2A1L 0.453444998785702
OTUD4 0.453383315361805
OR52K2 0.453333974929816
MIR4788 0.453309306815759
CAPN8 0.453161327548531
LINC00461 0.453099684398823
MPP7 0.453013398685822
LIG3 0.453001073554724
CHRNA1 0.452976424341828
MANEAL 0.452914807429575
LOC102724927 0.452717692036697
BLNK 0.452705375294679
KCNE2 0.452582227082573
LRRC14B 0.452569914181734
FUT9 0.452532977573615
RFPL2 0.452496044106675
POT1 0.452311423870979
BDP1 0.452274509239903
C9orf62 0.452274509239903
SNCB 0.452262205060114
DDO 0.45224990122891
CNTN4 0.452237597746271
EIF1AX-AS1 0.452225294612177
GAREML 0.452163784169202
TRIM51 0.452163784169202
TLE1 0.451954713804187
NAMPT 0.451844070226186
LOC255654 0.451819486591972
ZNF567 0.451807195296688
LOC101928378 0.451782613749665
SLC39A6 0.451745744037702
MIR651 0.451635153678563
MRGPRF 0.451622867599042
UBAC1 0.451549158419995
IFI27L2 0.451549158419995
LINC00850 0.451512308521207
MAGEA8-AS1 0.451512308521207
TRAM1 0.45140177758142
IQCH 0.451389498102182
LINC00470 0.451278998410099
KCNT2 0.451242171426296
ARL2 0.451229896458957
OR2Z1 0.451205347565055
NHLRC2 0.451143981400577
ZBTB43 0.450996737974212
VMAC 0.450972202255898
OR2M4 0.450910869023876
IFNA4 0.45086180867398
FAM134C 0.450825017048241
AFG3L2 0.450775966395162
ISCA1 0.450726921281399
NEDD8 0.450665622676956
MIR6744 0.450604332723298
MIR1913 0.450469525263988
MIR524 0.450310261287683
EPG5 0.450298012631388
HGS 0.450261268735101
ZNF695 0.450249021460473
MIR4441 0.450249021460473
SNORD102 0.450212281708722
SNORA27 0.450212281708722
DHRS1 0.450077595870488
CIDEB 0.450065353774339
RPL26L1 0.450053112023267
CCNDBP1 0.450040870617251
AKT2 0.449918475530934
CCDC91 0.449906237919259
LPAR5 0.449857290920599
BCL2L14 0.449857290920599
TDRKH 0.449820584291502
LINC01164 0.449783880764592
MIR107 0.449722715112067
B3GALNT2 0.449710483015236
LOC101929224 0.449478138610754
NSA2 0.449270356824131
ITPKC 0.449270356824131
KIAA0087 0.449197045804054
NGF 0.449160394934215
LRRC16B 0.449123747157145
ORAI1 0.449099317023714
LOC340113 0.448952765075448
LONRF2 0.448940554645085
SYT2 0.448891716356374
ZBTB24 0.448830676217705
NRK 0.44880626256421
SAMHD1 0.448794056252094
TMEM105 0.44875743937404
SS18L2 0.448684214878519
ZNF700 0.448647607260012
SPATA6 0.448635405406196
TMEM39A 0.44861100272698
PDHX 0.44861100272698
CEBPZ 0.44859880190154
GCHFR 0.448379245635826
CYB5RL 0.448306084872775
SPATA42 0.4482938926104
RARA-AS1 0.448245126983433
ALKBH5 0.448220746223201
LDLRAD1 0.448184177648984
HTATSF1P2 0.448013565004125
CCDC137 0.44797701387014
TNFSF11 0.447830840088634
WDFY3-AS2 0.447818661160664
ARHGEF9-IT1 0.447782126425825
ARHGAP29 0.447769948863837
LOC101928710 0.447769948863837
MIR1908 0.447757771643298
LINC01141 0.447721242030174
SAMD13 0.447623844747437
SLC26A4 0.447611671622777
PRKAR2A 0.447575154295915
REPS2 0.447562982535936
FNDC9 0.44747778976644
ARL16 0.447392613705387
DEK 0.447283126167527
TMEM141 0.447112867064603
SNX27 0.447100708253849
LOC101929162 0.446991294272637
C1GALT1C1 0.446942674683233
PCED1B-AS1 0.446930520636303
ZRANB2-AS2 0.446906213562814
CACUL1 0.446894060536218
LINGO4 0.446881907849695
SULT6B1 0.446857603496792
SLC19A3 0.446857603496792
RERGL 0.446845451830375
LOC100288911 0.446796848564485
CLRN1 0.446796848564485
CDH26 0.446784698597863
GUCY1A3 0.446736102130203
SYT16 0.446626779955933
FLJ39080 0.446590345345648
TMEM62 0.446505343140025
TRPC7 0.446396079030506
MIR526A1 0.446335388623624
FAM122B 0.446323251559921
PPP2R2C 0.446274706696727
NDUFB10 0.446177633246147
CEMP1 0.446141236295426
MIR3178 0.446141236295426
TOMM7 0.446068451543673
LINC00160 0.446019935151744
MIR518F 0.446007806900576
FAM102B 0.445850170449132
MIR452 0.445825923765045
ATP5J2 0.445741071029493
PLEKHH1 0.445741071029493
PLEKHG4B 0.445692591194441
TTYH3 0.445680472081217
PAX1 0.445571415277945
LOC100506385 0.445547184151347
TSR2 0.445522954376631
C1orf180 0.445510839996181
LINC00642 0.445329164828544
PROK1 0.445208090257951
LOC100132352 0.445159669879173
MGAT5B 0.445147565627946
LYPLAL1 0.445074947204249
INTS12 0.44506284531407
TTBK2 0.44492974677431
FAM167A 0.444917648929499
BACE1-AS 0.444905551421681
IGFBP1 0.444893454250836
SMOC1 0.444784594873927
TMEM161B 0.444712037112184
GNE 0.444699945330358
RAB24 0.444663672004733
ATG5 0.444385677113765
PATE1 0.444361512052446
MIR520C 0.444349430025991
MIR1343 0.44431318596322
LRRC34 0.444289024935014
MIR518C 0.444119935363195
MIR1256 0.444119935363195
LINC00930 0.444047488552211
FGF7 0.44402334230057
ETV6 0.443987125440114
SERTAD3 0.4439026311758
PPFIBP1 0.443878492976488
ATP1B3 0.44379401984249
FBXO11 0.443661309533771
MIR520B 0.443528639765852
MAGEB16 0.443492464134625
TRAM1L1 0.443408066045124
IL20RB 0.44335984592828
HOXC-AS1 0.443311631164767
MFAP2 0.443227268206493
TGFB2 0.443215217692975
MIR591 0.443142921632784
SLC17A4 0.443130873459399
MYL12A 0.443130873459399
FAM205A 0.443070637605559
KRT14 0.442805699056404
MIR519B 0.442805699056404
MIR5007 0.442757545770857
CEND1 0.442721434310153
GPX8 0.442601084455727
LOC100287072 0.442492798094342
SNORD21 0.442468738124701
FZD10 0.442444679487911
ZKSCAN5 0.442408594031499
KRT23 0.442408594031499
OCSTAMP 0.442384538726192
ZNF334 0.442372511573173
PTCHD4 0.44236048475322
CREB1 0.442324406291566
TNFRSF6B 0.442011851775087
CYP4F11 0.44199983493852
FOXF1 0.441951770917012
COPE 0.44189169836945
NDUFB7 0.441879684856997
RPS29 0.441843646313426
LOC100134868 0.441843646313426
ZNF454 0.441831634130104
MSRB1 0.441819622279018
IGFBP3 0.441723539428648
CBLL1 0.441723539428648
CNTNAP5 0.441699522037136
NFU1 0.441675505973762
ARHGAP19 0.441663498440081
ESM1 0.441495427818052
ABCA12 0.441303426717678
MIR548K 0.441219452920764
CASC3 0.441207457989414
CYP2F1 0.441207457989414
LOC101927577 0.441159481576661
LOC100506122 0.441039563726908
LINC00114 0.440967628907524
PSG11 0.440883720008039
CNPY2 0.440871734345703
GPR98 0.440644069587046
LINC00649 0.440632090536668
DUSP4 0.4405961553679
C14orf37 0.440512318202235
MRC1 0.440368634988914
CDCA7 0.440356663533275
VIM-AS1 0.440296811204532
LYZL2 0.440272872582439
MYNN 0.440236967123206
APPL2 0.440165165109006
USP25 0.44014123374204
KCNAB2 0.440093374963888
TMEM147 0.440081411093364
CSNK1G2 0.440069447552411
SPECC1L 0.440069447552411
CNR2 0.440033558906785
ZNF253 0.439925910760787
C5orf60 0.439818289290816
CNTNAP2 0.43975851110709
CLCN2 0.439746556457657
SLC6A11 0.439734602137285
MIR218-1 0.439698741150361
ALDH1A2 0.439555326806813
MSANTD3 0.439519480619519
GADD45G 0.439495584804943
HSP90B2P 0.439495584804943
ARIH2 0.439400014692459
CAPN10-AS1 0.439316408092547
ISOC1 0.439220877396921
TMEM182 0.439208937537354
TEX261 0.43916118138139
CLPSL1 0.439125367710327
DDX59 0.439006010131962
C11orf49 0.438994076178101
GDPD2 0.438922479340697
RNFT1 0.438886685347745
LRRC2 0.438827035247812
GRM5 0.438827035247812
SIGLEC1 0.438743538869595
KLK13 0.438457387381805
BCL7B 0.438445468493793
MIR4473 0.438397796212526
DCST1 0.438362045435393
FECH 0.4381714243117
HNRNPM 0.4381714243117
ZNF575 0.438040420806094
SLC38A7 0.438004699434511
ERICH3 0.437992792963539
TREM1 0.437861843322293
CCDC84 0.437814235058724
ABCF1 0.437790432883891
MIR6806 0.4377666320135
MIR8081 0.437611958141894
FRS2 0.437588167050273
GADD45GIP1 0.437588167050273
LOC388692 0.437516801594208
FAM231D 0.437516801594208
HSF5 0.437397885221541
LHFPL3-AS2 0.437207686726399
NDUFAF7 0.437183917770265
TPK1 0.437112618706121
MC4R 0.437088854952351
LINC00400 0.436827539445141
ZHX1 0.436815665202652
TRPC4AP 0.436756298859602
B3GNT3 0.436649459887993
GRXCR2 0.436637590513392
MIR31 0.436530780737147
SRRD 0.436412134008755
ANAPC10 0.436352822797445
MIR525 0.436329100580757
PGRMC2 0.436317239958307
FAM19A3 0.436139369480359
CCDC70 0.436115658919826
IVNS1ABP 0.436080095506021
MEX3B 0.436056388181276
DOK4 0.436044535004187
ARHGAP44 0.435973422734525
C2orf76 0.435914171403287
SEC24A 0.435914171403287
MIR4659A 0.435843080474677
MIR4659B 0.435843080474677
LOC100130987 0.435831233117876
MIR219A2 0.435807539373802
MIR219B 0.435807539373802
HOXC9 0.435807539373802
GAMT 0.435677246882584
RAB11B 0.435665404048723
NYAP2 0.435618035942453
TMEM167A 0.435606194723091
YTHDF2 0.435535154186089
PSMC4 0.435535154186089
GIP 0.435523315226286
RXFP1 0.435428615164441
CHORDC1 0.435357603667037
GBAP1 0.435286603778826
CA14 0.435251108186982
SERINC5 0.435061847344808
MRPL33 0.435050021280246
GOLIM4 0.434979071654706
C21orf91 0.434955424355041
NUDT21 0.434860848030211
CD164 0.434719022149049
DLST 0.434565429692241
LOC100506787 0.434529992991809
EZR 0.434506370131138
EPS8L1 0.434470938249206
MIR523 0.434400083156287
CMBL 0.434388275097941
KIF20B 0.434376467360637
PRDM15 0.434376467360637
SNORD70 0.434282017017592
LINC00379 0.434163982967318
LOC284023 0.434128579006871
CPNE5 0.43411677832806
CDAN1 0.43405777974326
EPHB6 0.434034182553333
PLG 0.433986992019558
FAM215A 0.433986992019558
AKT1S1 0.43397519518728
PCMTD2 0.433880832063107
POLR1B 0.433869038114082
RFFL 0.433810073172726
ZNF382 0.43356250780493
PET117 0.433409323744499
SUCLG2 0.433362201055517
LOC101927843 0.433279748650953
CSNK1G2-AS1 0.433244416697585
MUC6 0.433197311897311
CCDC127 0.433185536495499
MAP3K19 0.433161986649662
BEST2 0.433067800034262
LINC00482 0.433056028143446
DESI1 0.432891255167306
CDC6 0.43286772127319
WNT7B 0.432844188654279
TNK1 0.432773598447388
LOC101927821 0.432761834528328
NEXN 0.43272654468295
PASK 0.432655973593763
ZCCHC17 0.432597173111415
TRIM34 0.432585413970227
UBASH3B 0.432585413970227
AMDHD2 0.432550138456915
PHF20L1 0.432526623039745
RGS22 0.432514865808619
THOC7 0.432420819416372
MIR181C 0.432385557269156
MIR181D 0.432385557269156
GALNT11 0.432326793385445
CROCC 0.432162296799239
SLC27A2 0.432115309216287
LOC102723517 0.432033093176846
AKR1B15 0.431997862495385
MIR4440 0.431880447527139
ACR 0.43186870777605
NOP9 0.4317513277159
